Reference,Associated Study Title,Author's Summary,Study Factors,Stressor Agent,Receptors,Country,Medium,Exposure Marker,Outcome,Anatomy
19650582,Agricultural Health Study (AHS),"In this study, non-Hodgkin's lymphoma risk was significantly associated with the ever-use of paraquat.",,Paraquat,Workers,United States,,,"Agricultural Workers' Diseases|Lymphoma, Non-Hodgkin",
20667130,,Our results provide evidence of the adverse effect of PM10 on the rates of pediatric asthma exacerbations and hospital admissions.,,Particulate Matter,Children,Greece,air,Particulate Matter,Asthma,
26452298,,We observed associations between daily particulate matter <=2.5 microns concentrations and pediatric emergency department visits for asthma or wheeze and for upper respiratory infections.,,Particulate Matter,Children,United States,,Particulate Matter,Asthma|Respiratory Sounds|Respiratory Tract Infections,
27152705,,This study investigated the association between airway inflammation in asthmatic children and oxidative burden of PM2.5 personal exposure.,,Particulate Matter,Subjects with disease:Asthma|Children,Canada,"air|air, breath",Nitric Oxide|Particulate Matter,inflammatory response,Respiratory System
27517877,"National Social Life, Health and Aging Project (NSHAP)","Ambient fine particulate matter was associated with depressive and anxiety symptoms, with associations the strongest among individuals with lower socioeconomic measures or among those with certain health-related characteristics.",disease | socioeconomic status,Particulate Matter,"Subjects with disease:Asthma|Subjects with disease:Emphysema|Subjects with disease:Heart Failure|Subjects with disease:Pulmonary Disease, Chronic Obstructive|Subjects with disease:Stroke|Study subjects",United States,"air, ambient",Particulate Matter,Anxiety Disorders|Depressive Disorder,
27586245,,Exposures to ambient particulate matter (PM2.5) containing trace metals that are markers of traffic and industrial-derived emissions were associated in asthmatic children with an enhanced fractional exhaled nitric oxide response.,disease,Particulate Matter,Subjects with disease:Asthma|Children,Canada,"air, ambient",Aluminum|Antimony|Arsenic|Barium|Chromium|Copper|Iron|Magnesium|Manganese|Nickel|Strontium|Sulfur|Vanadium|Zinc,inflammatory response,Lung
20870568,,We provide novel data that suggest that short-term variations in air pollution may influence disease activity in established autoimmune rheumatic disease in humans.,,Particulate Matter,"Subjects with disease:Lupus Erythematosus, Systemic",Canada,air,Particulate Matter,"Autoimmune Diseases|Inflammation|Lupus Erythematosus, Systemic",
31941512,,"Higher emissions of environmental pollutants such as particulate matter (2.5) could be a trigger for the increase of health center outpatients visits for respiratory diseases (acute lower respiratory infections, pneumonia and asthma), which are themselves risk factors for mortality for children in Lima province, Peru.",,Particulate Matter,Children,Peru,air,Particulate Matter,Asthma|Pneumonia|Respiratory Tract Infections,
22978271,,Children and adolescents living in the subequatorial Brazilian Amazon region were exposed to high levels of particulate matter PM2.5 resulting in toxicological risk for this multi-pollutant.,,Particulate Matter,Controls for disease:Asthma|Subjects with disease:Asthma|Children,Brazil,air,Particulate Matter,,
31520956,,"In this study, we estimated associations between various health outcomes and acute exposure to non-smoke particulate matter (PM2.5) and smoke PM2.5 in the state of Colorado over a four-year period (2011-2014).",sex,Particulate Matter|Smoke,Subjects with disease:Asthma|Study subjects,United States,"air, ambient",Particulate Matter|Smoke,Asthma|Bronchitis|Respiratory Tract Diseases,
16452832,Agricultural Health Study (AHS),We did not find a clear association of lifetime pendimethalin exposure either with overall cancer incidence or with specific cancer sites.,,pendimethalin,Workers,United States,,,"Colorectal Neoplasms|Hematologic Neoplasms|Lymphoma, Non-Hodgkin|Melanoma|Neoplasms|Prostatic Neoplasms",
31730470,Odense Child Cohort,"Our findings suggest an association between prenatal exposure to perfluoroalkyl substances (PFASs) and self-reported asthma in the offspring. We found no significant associations between prenatal exposure to PFASs and doctor-diagnosed asthma or wheeze, and additional studies are warranted.",sex,perfluorodecanoic acid|perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid,Children|Pregnant females,Denmark,serum,perfluorodecanoic acid|perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid,Asthma,
32485600,National Health and Nutrition Examination Survey (NHANES),"In this cross-sectional study, we observed some evidence that serum per- and polyfluoroalkyl substance (PFAS) concentrations were weakly associated with increased asthma prevalence in US children between 3-11 years of age. Our findings indicate age significantly modified the associations between serum PFOA and PFOS concentrations and asthma diagnosis.",age,perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid,Controls for disease:Asthma|Subjects with disease:Asthma|Children,United States,serum,perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctane sulfonic acid|perfluorooctanoic acid,Asthma,
19440497,Agricultural Health Study (AHS),In this study we evaluated the incidence of cancer among pesticide applicators exposed to permethrin in the Agricultural Health Study (AHS).,,Permethrin,Workers,United States,,,"Colonic Neoplasms|Leukemia|Lung Neoplasms|Lymphoma, Non-Hodgkin|Melanoma|Multiple Myeloma|Neoplasms|Prostatic Neoplasms|Rectal Neoplasms",
28202064,EnviroGenoMarkers (EGM) Study,"We report no evidence that a higher body burden of polychlorinated biphenyls, DDE, or hexachlorobenzene increased the risk of non-Hodgkin's lymphoma; significantly inverse associations were noted for males with a number of pollutants; and we hypothesize these unexpected relationships may relate to the subtype composition of our population, effect modification by body mass index, or other unmeasured confounding.",body mass index | sex,Persistent Organic Pollutants,"Controls for disease:Lymphoma, Non-Hodgkin|Subjects with disease:Lymphoma, Non-Hodgkin",Italy | Sweden,plasma,"2,2',3,3',4,4',5-heptachlorobiphenyl|2,2',3',4,4',5-hexachlorobiphenyl|2,2',4,4'-tetrabromodiphenyl ether|2,3,3',4,4',5-hexachlorobiphenyl|2,3',4,4',5-pentachlorobiphenyl|2,4,5,2',4',5'-hexachlorobiphenyl|DDT|Dichlorodiphenyl Dichloroethylene|Hexachlorobenzene|PCB 180","Lymphoma, Non-Hodgkin",
16257361,Agricultural Health Study (AHS),"Risk of rheumatoid arthritis was not associated with mixing or applying pesticides overall or with any pesticide class, nor did it vary by number of days or years of use.",,Pesticides,Study subjects|Workers,United States,,,"Arthritis, Rheumatoid",
15064173,Agricultural Health Study (AHS),"Our study detected a small increase in risk of all childhood cancers combined, and lymphomas specifically, in a pesticide-exposed agricultural population.",,Pesticides,Children,United States,,,Agricultural Workers' Diseases|Hodgkin Disease|Neoplasms,
16190149,California Department of Health Services Study,The generally null results in this study systematically examining the risk relationships for residential proximity to agricultural pesticide use stand in contrast to existing epidemiologic literature suggesting elevated childhood cancer risks from reported household pesticide use. These differences may be due to different chemical agents or to differences in indoor versus outdoor exposure potential or both.,,Pesticides,Children,United States,,,Lymphoproliferative Disorders,
18675586,,"For most childhood cancers, we found no evidence of elevated risk associated with residential proximity at birth to cropland.",,Pesticides,Children,United States,,,"Burkitt Lymphoma|Lymphoma, Non-Hodgkin|Neoplasms|Neoplasms, Germ Cell and Embryonal",
15345339,,The results of this case-control study suggest that exposure to pesticide products may lead to an increased risk of NHL among women.,,Pesticides,Study subjects,United States,,,"Lymphoma, Non-Hodgkin",
18087601,Etude sur les cancers de l'enfant (ESCALE),The study findings strengthen the hypothesis that domestic use of pesticides may play a role in the etiology of childhood hematopoietic malignancies.,,Pesticides,Children,France,,,"Burkitt Lymphoma|Hodgkin Disease|Leukemia, Myeloid, Acute|Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",
20087190,Physician's Health Study,These results support the hypothesis of a positive association between polychlorinated biphenyls exposure and development of non-Hodgkin lymphoma in men.,,Polychlorinated Biphenyls,Study subjects,United States,plasma,"2,2',3',4,4',5-hexachlorobiphenyl|2,3',4,4',5-pentachlorobiphenyl|2,4,5,2',4',5'-hexachlorobiphenyl|Dichlorodiphenyl Dichloroethylene|PCB 180|Polychlorinated Biphenyls","Lymphoma, Follicular|Lymphoma, Large B-Cell, Diffuse|Lymphoma, Non-Hodgkin",
25048800,,"Collectively, these results demonstrate that increased ambient PAH exposure is associated with impaired systemic immunity and epigenetic modifications in a key locus involved in atopy: FOXP3, with a higher impact on atopic children.",,Polycyclic Aromatic Hydrocarbons,Children,United States,,,"Asthma|Rhinitis, Allergic|gene expression|methylation|regulation of immune response","T-Lymphocytes, Regulatory"
33274957,,"Creatinine-corrected urine levels of 9-hydroxyfluorene and 2-hydroxyphenanthrene were elevated in atopic dermatitis cases; however, the difference was not statistically significant after Bonferroni correction.",,Polycyclic Aromatic Hydrocarbons,"Controls for disease:Dermatitis, Atopic|Subjects with disease:Dermatitis, Atopic","Taiwan, Province of China",urine,1-hydroxyphenanthrene|1-hydroxypyrene|1-naphthol|2-hydroxyfluorene|2-naphthol|4-hydroxyphenanthrene|fluoren-9-ol,,
23010230,,Nonatopic children may be more susceptible to the respiratory consequences of early pyrene exposures.,,pyrene,Children|Fetuses,United States,air,pyrene,Asthma,
25027041,,"Agate grinding workers in Iran are at increased risk for respiratory diseases, specifically for silicosis and chronic bronchitis; the disease is related to silica dust exposure, poor ventilation, and inappropriate personal protection.",,Silicon Dioxide,Workers,"Iran, Islamic Republic of",,,"Asthma, Occupational|Bronchitis, Chronic|Silicosis",
26555475,Asthma Randomized Trial of Indoor Wood Smoke (ARTIS),"Wood is commonly used for residential heating; we assessed the efficacy of residential interventions to reduce indoor particulate matter (PM2.5) exposure from wood stoves and found that air filtration unit homes had an overall 63% reduction, as opposed to updating the wood stove or using a placebo.",,Smoke,Subjects with disease:Asthma|Children,United States,"air, indoor",Carbon Monoxide|Particulate Matter,,
25491235,,Smoke events from forest fires were associated with an immediate increase in presentations for respiratory conditions and a lagged increase in attendances for ischemic heart disease and heart failure.,,Smoke,Study subjects,Australia,"air, ambient",Air Pollutants|Particulate Matter,"Asthma|Heart Failure|Myocardial Ischemia|Pulmonary Disease, Chronic Obstructive|Respiratory Tract Diseases",
28630656,Columbia Center for Children's Environmental Health (CCCEH),"Physical activity in urban children appeared associated with lower FOXP3 promoter methylation, a possible indicator of greater Treg function, under conditions of high Black Carbon exposure.",physical activity,Soot,Subjects with disease:Asthma|Children,United States,air,Soot,DNA methylation on cytosine within a CG sequence|respiratory system process,Mouth Mucosa|Epithelial Cells|Lung
31848232,,This study suggests an association between occupational styrene exposure and systemic sclerosis in men as well as in women but based on few cases. This is a new finding and has to be replicated before conclusions can be drawn.,sex,Styrene,Workers,Denmark,,,"Arthritis, Rheumatoid|Scleroderma, Systemic",
20155313,Agricultural Health Study (AHS),"In summary, there was some suggestion that cancers of the prostate and lung as well as leukemia and non-Hodgkin lymphoma may be associated with terbufos use.",,terbufos,Workers,United States,,,"Leukemia|Lung Neoplasms|Lymphoma, Non-Hodgkin|Prostatic Neoplasms",
26865517,Teriflunomide Multiple Sclerosis Oral (TEMSO) Study,"In the Teriflunomide Multiple Sclerosis Oral extension, safety observations were consistent with the core trial, with no new or unexpected adverse events in patients receiving teriflunomide for up to 9 years. Disease activity decreased in patients switching from placebo and remained low in patients continuing on teriflunomide.",,teriflunomide,Subjects with disease:Multiple Sclerosis,Austria | Canada | Chile | Czech Republic | Denmark | Estonia | Finland | France | Germany | Italy | Netherlands | Norway | Poland | Portugal | Russian Federation | Sweden | Switzerland | Turkey | Ukraine | United Kingdom | United States,,teriflunomide,Multiple Sclerosis,
29482571,Seveso Second Generation Health Study,"Our results suggest that maternal serum 2,3,7,8-Tetrachlorodibenzo-p-dioxin (TCDD) near the time of explosion is associated with lower risk of eczema, which supports other evidence pointing to the dysregulated immune effects of TCDD.",,Tetrachlorodibenzodioxin,Children|Pregnant females,Italy,serum,Tetrachlorodibenzodioxin,"Asthma|Eczema|Rhinitis, Allergic, Seasonal",
18192277,,"The Seveso accident in 1976 caused a large, populated area north of Milan, Italy, to be contaminated by 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD). In this study, the authors followed up the exposed population for chronic effects; this paper reports the results of the mortality follow-up extension for 1997-2001.",,Tetrachlorodibenzodioxin,Study subjects,Italy,,,"Diabetes Mellitus|Leukemia|Lymphoma|Lymphoma, Non-Hodgkin|Multiple Myeloma|Neoplasms|Pulmonary Disease, Chronic Obstructive|Vascular Diseases",
25274070,,"In this Norwegian MS case-control study of environmental exposures, we replicate that infectious mononucleosis and smoking are associated with increased MS risk.",tobacco,Tobacco Smoke Pollution,Study subjects,Norway,,,Multiple Sclerosis,
21572527,Severe Asthma Research Program (SARP),"Environmental tobacco smoke-exposure of asthmatic individuals is associated with worse lung function, higher acuity of exacerbations, more health care utilization, and greater bronchial hyperreactivity.  Environmental tobacco smoke-exposure was associated with lower levels of serum SOD activity, particularly in asthmatic women of African heritage.",disease | race | sex | tobacco,Tobacco Smoke Pollution,Subjects with disease:Asthma,United States,,,Asthma|Disease Progression|superoxide dismutase activity,Serum
22616936,"Wayne County Health, Environment, Allergy and Asthma Longitudinal Study","Using propensity score methods to rigorously control for confounding factors, environmental tobacco smoke (ETS) exposure was found to reduce the risk of allergic sensitization in children with a positive maternal history. There is a strong association between early-life ETS and the development of allergic sensitization for children aged 2-3 years without maternal history.",genetics | tobacco,Tobacco Smoke Pollution,Children,United States,,,Hypersensitivity|hypersensitivity,Skin
19826548,,"The study shows that persistent cough (OR = 4.01), exposure to smoke at the household level (OR = 2.39) and lack of access to flush toileta at the household level (OR = 1.89) are key predictors of asthma in children.",,Tobacco Smoke Pollution,Children,South Africa,,Tobacco Smoke Pollution,Asthma,
24125146,Kansas City Safe and Healthy Homes Partnership (KCSHHP),"In summary, these results do not support a significant association of Environmental Tobacco Smoke (ETS) exposure with allergic sensitization or a significant additive effect of indoor allergen and ETS exposures on the development of IgE sensitization in this low-income, minority population.",,Tobacco Smoke Pollution,"Children|Controls for disease:Hypersensitivity, Immediate|Subjects with disease:Hypersensitivity, Immediate",United States,,,"Hypersensitivity, Immediate",
24964093,Childhood Asthma Management Program (CAMP),"Our data suggest that prenatal exposure to tobacco smoke is associated with reproducible epigenetic changes that persist well into childhood; however, the biological significance of these altered loci remains unknown.",tobacco,Tobacco Smoke Pollution,Subjects with disease:Asthma|Children,United States,blood cell,C11ORF52|FRMD4A,DNA methylation on cytosine within a CG sequence,Blood Cells
25003170,,Interactions between single-nucleotide polymorphisms in the intercellular adhesion molecule 1 (ICAM1) gene and environmental tobacco smoke are likely to be involved in the development of asthma in childhood.,genetics | tobacco,Tobacco Smoke Pollution,Controls for disease:Asthma|Subjects with disease:Asthma|Children|Subjects with gene influence:ICAM1,"Taiwan, Province of China",,,Asthma,
21249154,,Our results demonstrate that cigarette smoking is important in determining multiple sclerosis susceptibility but the effect on the progression of disease is less certain.,tobacco,Tobacco Smoke Pollution,,,,Tobacco Smoke Pollution,Multiple Sclerosis,
25324153,Epidemiological Investigation of Multiple Sclerosis (EIMS) | Kaiser Permanente Medical Care Plan (KPNC),The risk of developing multiple sclerosis associated with different HLA genotypes may be influenced by exposure to passive smoking.,genetics | tobacco,Tobacco Smoke Pollution,Subjects with gene influence:HLA-A|Subjects with gene influence:HLA-DRB1|Controls for disease:Multiple Sclerosis|Subjects with disease:Multiple Sclerosis,Sweden,,,Multiple Sclerosis,
17450233,,Our results suggest that genetic variation in tumor necrosis factor-alpha may contribute to childhood asthma and that associations may be modified by parental smoking.,genetics | tobacco,Tobacco Smoke Pollution,Children|Subjects with gene influence:TNF,Mexico,,,Asthma|gene expression,Lymphocytes
16425588,Swiss study on Air Pollution and Lung Diseases In Adults (SAPALDIA),"In our prospective analysis of daily symptom data from a large sample of never-smokers living in Switzerland, past self-reported exposure to environmental tobacco smoke was associated with adverse effects on both symptom-free intervals and the length of episodes of respiratory symptoms.",,Tobacco Smoke Pollution,Study subjects,Switzerland,,,Asthma|Bronchitis|Respiratory Tract Diseases,
29664587,"Children, Allergy, Milieu, Stockholm, Epidemiological Survey (BAMSE) | EDEN | INfancia y Medio Ambiente (INMA) Project | Mechanisms of the Development of Allergy (MeDALL) | Prevention and Incidence of Asthma and Mite Allergy (PIAMA)",Children with high early-life exposure were more likely than unexposed children to have early transient and persistent asthma and persistent rhinoconjunctivitis.,tobacco,Tobacco Smoke Pollution,Children,Germany | Netherlands | Sweden,,,Asthma,
31655332,Costa Rican Childhood Leukemia Study (CRCLS),"Our results suggest an association between parental smoking and risk of acute myeloid leukemia, but not acute lymphoblastic leukemia, in Costa Rican children.",sex,Tobacco Smoke Pollution,"Children|Subjects with disease:Leukemia, Myeloid, Acute|Subjects with disease:Precursor Cell Lymphoblastic Leukemia-Lymphoma",Costa Rica,,,"Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Prenatal Exposure Delayed Effects",
33441633,,Reduced expression of tight junction molecules (OCLN and CLDN) in allergic rhinitis patients might be attributable to living in urban locations and exposure to second-hand smoke.,,Tobacco Smoke Pollution,"Subjects with disease:Rhinitis, Allergic",Malaysia,"cell, epithelial, nasal",CLDN7,,
23146048,Environment and Childhood Asthma (ECA),"Triclosan concentrations were associated with allergic sensitization, especially inhalant and seasonal allergens, rather than food allergens; current rhinitis was associated with the highest levels of triclosan, whereas no association was seen for current asthma.",,Triclosan,Children,Norway,urine,Triclosan,"Asthma|Hypersensitivity|Rhinitis, Allergic",
2437172,,"These data indicate that long-term exposure to urea-formaldehyde foam insulation off-products in the home apparently had no effect on the immunologic parameters studied, but short-term exposure resulted in minor immunologic changes in this subject population.",,urea formaldehyde foam,Subjects with disease:Asthma,Canada,,,eosinophil differentiation|natural killer cell activation involved in immune response|T cell differentiation,"T-Lymphocyte Subsets|Eosinophils|Killer Cells, Natural"
21330231,,These results suggest that exposure to Diesel Exhaust can cause acute sickness response symptoms and that these symptoms are also associated with increased levels of self-reported chemical intolerance.,,Vehicle Emissions,Study subjects,United States,,,Environmental Illness,
24060272,Pediatric Environmental Exposure Study (PEES),The present study demonstrates that diesel exhaust particles exposure is associated with increased asthma symptoms and increased IL-17A levels in human and murine asthma.,,Vehicle Emissions,Subjects with disease:Asthma|Children,United States,serum,IL17A,Asthma|gene expression,Serum
20565827,International Study of Asthma and Allergies in Childhood (ISAAC),"Using both proximity as well as distance-weighted estimated levels of motor vehicle emissions on main roads around the residence in a city-wide survey of 7-8-year old children in the capital of Cyprus, this study showed that at least those who reside at close proximity to a main road were more likely to have reported symptoms or having had an asthma diagnosis.",,Vehicle Emissions,Children,Cyprus,air,Nitrogen Oxides|Particulate Matter,Asthma,
21708511,Southern California Children's Health Study (CHS),"Length of road was the only indicator of residential traffic-related pollution exposure associated with airway inflammation in children with asthma, as measured by fractional concentration of nitric oxide in exhaled air.",disease,Vehicle Emissions,Controls for disease:Asthma|Subjects with disease:Asthma|Children,Canada,"air, breath, exhaled",Nitric Oxide,inflammatory response,Respiratory System
21371339,,"Highway traffic exhaust in Swiss alpine highway corridors ( in the absence of other industrial sources) showed negative associations with the respiratory health of adults, higher than those previously found in urban areas.  Positive associations were found between living close to a highway and wheezing without cold and chronic cough.  The association with chronic cough was driven by a subgroup reporting hay fever or allergic rhinitis.",disease,Vehicle Emissions,"Subjects with disease:Rhinitis, Allergic, Seasonal|Study subjects",Switzerland,"air, ambient",Particulate Matter,Cough|Respiratory Sounds,
25487561,,"Short-term exposure to diesel exhaust resulted in DNA methylation changes at CpG sites residing in genes involved in inflammation and oxidative stress response, repetitive elements, and microRNA.",,Vehicle Emissions,Subjects with disease:Asthma,Canada,,,DNA methylation on cytosine within a CG sequence,"Leukocytes, Mononuclear"
26684294,Exposure Sibling Study (ESS) | Pediatric Environmental Exposure Study (PEES),TET1 DNA methylation might serve as a biomarker for asthma and higher risk of (traffic-related air pollution) exposure-related asthma exacerbations.,disease,Vehicle Emissions,Controls for disease:Asthma|Subjects with disease:Asthma|Study subjects,United States,,,methylation,Mucous Membrane|Nose
24528997,,"These findings suggest a response to markers of traffic pollution among urban asthmatic children, and effects were strongest among children receiving preventive medications through school, suggesting that this group of children was particularly sensitive to environmental triggers.",disease,Vehicle Emissions,Subjects with disease:Asthma|Children,United States,"air, ambient",Carbon Monoxide|Ozone|Particulate Matter|Soot|Sulfur Dioxide,Disease Progression,
